r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
1.26,21.7,10.0,12.745587471748802,1.014152801338103,12.835463473415162
2.51,40.3,10.0,20.2820832263355,1.007898468424862,20.362024380616223
3.78,57.7,7.0,24.17198791990431,1.0038258987150672,24.218183565881507
5.03,68.5,7.0,25.94479716629136,1.0017059248621463,25.966917673595162
6.29,73.5,7.0,29.644866334662396,1.000690934899474,29.65510590261952
7.54,78.5,5.0,32.127072695781045,1.0003911811898785,32.13335583464191
8.8,83.1,6.0,32.922553060174415,1.0005806347145858,32.93210966175183
