r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
1.95,32.0,10.0,25.080169457162764,1.0033922587424149,25.12267265427057
3.88,57.6,10.0,38.64239769993575,1.0011216940080905,38.664064098850254
5.83,70.9,7.0,39.20726590824716,1.0029028390821793,39.264130862590925
7.78,77.0,6.0,41.48395834536526,1.0069794224843593,41.62847366126311
9.72,82.5,6.0,43.500929875118764,1.0130614512257492,43.784100855828115
11.66,84.3,6.0,42.36628966525154,1.0218055459801714,42.82570873895346
13.59,83.9,6.0,39.191024482654186,1.0332427627484104,39.83710794399924
