r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
1.95,32.0,10.0,25.080169457162764,1.0,25.080169457162764
3.88,57.6,10.0,38.64239769993575,1.0,38.64239769993575
5.83,70.9,7.0,39.20726590824716,1.0,39.20726590824716
7.78,77.0,6.0,41.48395834536526,1.0,41.48395834536526
9.72,82.5,6.0,43.500929875118764,1.0,43.500929875118764
11.66,84.3,6.0,42.36628966525154,1.0,42.36628966525154
13.59,83.9,6.0,39.191024482654186,1.0,39.191024482654186
