r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.49,13.8,1.6,12.865601423952167,1.0,12.865601423952167
0.99,21.6,0.8,16.350966332299752,1.0,16.350966332299752
1.48,28.9,0.7,16.907377088123397,1.0,16.907377088123397
1.97,34.3,0.5,17.623677255328978,1.0,17.623677255328978
2.47,38.2,0.4,17.938375065763342,1.0,17.938375065763342
2.96,42.0,0.2,18.61036270468687,1.0,18.61036270468687
3.46,44.6,0.2,19.48889170784219,1.0,19.48889170784219
