r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.12,134.0,41.1,179.22611109991757,,
0.24,208.0,35.5,278.78241067183563,,
0.35,252.0,27.1,310.1887641420946,,
0.47,272.0,11.6,322.3949010142685,,
0.59,276.0,12.6,325.34612061618316,,
0.71,271.0,16.3,325.57438397392383,,
0.83,266.0,11.9,323.4782394535991,,
0.94,262.0,12.2,320.7560320555172,,
1.06,260.0,12.1,319.55599165091553,,
1.18,260.0,11.9,318.8563982422181,1.0067545851135542,319.9314572435498
1.3,259.0,8.04,317.7763746725046,1.0063320121273818,318.78086899328315
1.42,257.0,10.2,316.6290225168881,1.0059094391412093,317.56319441126465
1.53,254.0,9.68,314.98116419875015,1.0055220805705511,315.8496425809288
1.66,244.0,4.95,313.0672844613439,1.0050642931688643,313.85901559264545
1.89,228.0,9.83,308.7584442569952,1.0042543616120336,309.4145322250562
2.01,220.0,18.6,306.06291673445185,1.0038317886258612,306.6487402845793
2.13,215.0,4.11,303.18767207787323,1.0034092156396888,303.70404841947175
2.24,213.0,16.1,300.4149458665464,1.0030218570690306,300.8685089881897
3.1,228.0,9.59,278.93967143452363,1.0016563330272061,279.1705843521089
3.79,236.0,7.22,262.6272272632828,1.0009774094318762,262.75554308116523
3.9,236.0,7.24,260.18901840777215,1.000919627044849,260.3086293437789
4.14,237.0,8.26,255.50033953010708,1.0007935563822445,255.60169638854913
4.25,237.0,4.07,253.43029278284789,1.0007357739952176,253.5235093489344
4.37,237.0,4.04,251.29804993274422,1.0006727386639154,251.38256467822794
4.49,237.0,1.94,249.3037893815495,1.0006097033326131,249.3797784762229
4.61,237.0,1.49,247.40830665117124,1.0005627235414623,247.47790810020786
4.72,236.0,2.38,245.7800596061446,1.0005676095530904,245.8498032656525
5.16,235.0,2.4,240.3867463068628,1.0005871535996034,240.4573079224516
5.43,234.0,4.05,237.75940864664008,1.0005991465372364,237.83062434427075
5.56,233.0,3.03,236.6163732711665,1.000604920914615,236.6879295477965
5.67,233.0,2.48,235.65696976749913,1.0006098069262435,235.72881144297142
5.79,233.0,3.03,234.60525015438165,1.0006400536280138,234.68031811517912
5.91,232.0,6.7,233.31861884556065,1.0006930501842455,233.39945559789442
6.03,232.0,7.44,232.1449377005667,1.000746046740477,232.23151704256327
6.2,232.0,1.64,230.56382652098748,1.0008211251951384,230.65846798037433
6.5,233.0,14.3,227.84743075136925,1.0009536165857174,227.9560444080822
6.85,235.0,7.57,225.08974143661013,1.001108189874726,225.21442798826402
6.98,236.0,3.05,224.16626463408807,1.0012009015598313,224.30082505618455
7.09,236.0,2.91,223.46824069652496,1.0012856779113917,223.61184864344088
7.21,237.0,4.07,222.78086475278795,1.001378161204003,222.93432586985125
7.22,238.0,2.02,222.73596858163702,1.0013858681450538,222.89025648627927
7.33,238.0,6.76,222.15407873815866,1.001470644496614,222.31737355970643
7.45,239.0,3.49,221.5134002718571,1.0015631277892252,221.6864595456498
7.56,240.0,10.1,220.86621765222495,1.0016479041407853,221.04812591854179
8.26,247.0,0.85,215.05531427983826,1.0022269464055706,215.2946394424255
8.98,252.0,8.91,208.35355048570688,1.0028996230854719,208.65540521033068
9.09,253.0,7.13,207.3647783496513,1.0030023931337901,207.6758403354012
9.3,254.0,0.73,205.47794090850724,1.0032246026385245,205.80896662189656
10.32,253.0,0.96,196.35153398942418,1.0043734209136594,196.78042951843892
11.38,247.0,1.99,189.19786071729246,1.005691183774993,189.7354767821611
12.4,238.0,3.15,182.92855053271484,1.0071577707061796,183.58206350403907
13.41,229.0,1.67,177.90398337305436,1.0087274539255708,178.67862129956404
14.43,223.0,3.52,173.02465286773443,1.0103738424022675,173.91980256233066
15.44,220.0,1.13,168.4062534468361,1.0120498168509657,169.41784744672378
16.57,220.0,1.12,163.70276631749385,1.014088539869572,164.851899546132
17.58,224.0,1.93,159.9467142519658,1.016110414470563,161.2299703852676
18.6,228.0,2.04,156.23514905423812,1.018305893954736,157.65867590135096
19.61,234.0,2.55,152.52634690439552,1.0206487476669852,154.0930396922293
20.62,239.0,2.91,149.34571637646658,1.023098692841882,151.06071477475012
21.64,243.0,3.08,146.6813485075727,1.025814176082782,148.5625147496725
22.77,245.0,3.6,144.2087084749045,1.0294611781783487,146.31756807612527
23.78,247.0,2.67,142.22681498226697,1.032746140183367,144.5367465830126
24.79,249.0,3.37,140.0793025396686,1.0369791749812731,142.64579970713635
25.81,250.0,2.08,137.63942240506532,1.0415611451450288,140.47053182380515
