r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.13,232.0,33.4,150.2359274607775,,
0.25,233.0,16.9,221.34306607617054,,
0.38,234.0,14.6,255.04913624633195,,
0.51,235.0,10.6,270.85083477811173,,
0.63,236.0,9.12,278.68015699005196,,
0.76,237.0,10.3,281.90758148726684,,
0.89,238.0,9.95,283.62322718705536,,
1.01,239.0,3.51,285.73818803233144,,
1.14,240.0,3.18,286.57543579309095,,
1.27,240.0,5.19,285.663056064308,,
1.39,241.0,3.54,286.50729938345376,,
1.52,242.0,2.6,286.75149677028713,1.010185872425765,288.2082037925268
1.65,242.0,1.75,286.1089825573465,1.009689049102608,287.4917033092252
1.77,243.0,1.94,285.39775349501264,1.0092304429581553,286.7119017601894
1.9,244.0,3.09,284.74843300710194,1.0087336196349983,285.989172113253
2.03,244.0,1.6,284.31134447995566,1.0082367963118413,285.479850544674
2.16,244.0,3.0,284.1313263264014,1.007739972988684,285.22879122803147
2.28,245.0,2.19,284.4040077073458,1.0072813668442313,285.4375546671423
2.41,245.0,3.01,285.05680504067954,1.0067845435210743,286.0221605842212
2.54,246.0,2.64,286.065207076988,1.0062877201979172,286.9631467806434
2.66,246.0,2.38,286.9977898869606,1.0058291140534645,287.8330458801695
2.79,246.0,3.72,288.06737215450136,1.0053322907303075,288.8343805251323
2.92,247.0,3.54,288.9426450006991,1.0048354674071505,289.6403889096315
3.04,247.0,3.74,289.64334775720295,1.004397182565483,290.27945659203726
3.17,247.0,5.11,290.1638690464407,1.0041727917077892,290.7686355054276
3.3,247.0,3.63,290.47243345970026,1.0039484008500954,291.0453193226457
3.42,247.0,3.84,290.54487174961463,1.0037412708276088,291.08786787625365
3.55,248.0,5.12,290.4431472767089,1.003516879969915,290.9534258668664
3.68,248.0,2.77,290.5971049408442,1.0032924891122212,291.07510571311786
3.8,248.0,3.24,290.52358578951896,1.0030853590897346,290.9714254121441
3.93,248.0,6.79,290.1732544532662,1.0028609682320409,290.58804622003123
4.06,248.0,8.39,289.7389447416415,1.002636577374347,290.1206528795909
4.18,248.0,2.73,289.1331701828761,1.0024294473518607,289.4841740331746
4.31,248.0,13.7,288.36692407417326,1.002205056494167,288.6846816815784
4.44,248.0,4.89,287.5654883674326,1.0019806656364731,287.850133031202
4.56,248.0,5.71,286.72413920003316,1.0017875237924536,286.9802878935154
4.69,248.0,15.1,285.728781189435,1.0016881522798082,285.9698563361344
4.82,248.0,10.5,284.73645797473847,1.001588780767163,284.962560107771
4.94,248.0,1.58,283.76102956537216,1.0014970532170289,283.97335281138015
4.99,248.0,4.77,283.34718262230876,1.001458833404473,283.55378546752274
5.07,248.0,4.36,282.6649997788902,1.0013976817043835,282.8624686526555
5.2,248.0,8.45,281.5218034184919,1.0012983101917383,281.7044954532808
5.45,247.0,8.25,279.348843026063,1.001107211128959,279.50344931638114
5.58,247.0,2.34,278.0853354637745,1.0010078396163136,278.2254328826299
5.7,247.0,2.34,276.90484015271386,1.0009161120661794,277.03164904919606
5.83,247.0,6.13,275.4356790613736,1.0008167405535342,275.54813584854537
6.47,247.0,6.89,269.2057142781334,1.0005794785736066,269.28370245330893
6.59,246.0,5.95,268.2920843036559,1.0005616021277155,268.3674104320089
6.66,246.0,2.29,267.81328775846805,1.0005511742009454,267.887083478736
6.72,246.0,4.73,267.3547772155942,1.0005422359779998,267.42725208185385
6.85,246.0,3.02,266.5581778899308,1.0005228698282842,266.6278563972743
6.97,246.0,5.81,265.8989471585023,1.0005049933823928,265.96607728885425
7.1,246.0,6.32,265.2550097547641,1.0004856272326772,265.3194094653203
7.23,246.0,8.92,264.70160067517537,1.0004662610829615,264.763303511102
8.32,246.0,2.13,260.1298331602894,1.000585993872116,260.2060392419435
10.0,245.0,2.18,250.00224198994695,1.001230304900434,250.1559842087511
11.61,245.0,0.94,241.88214340872707,1.0022058610783167,242.1487756541438
13.35,246.0,2.02,228.11165752762395,1.0035487623222896,228.5160560945206
14.98,245.0,1.33,216.4616072193866,1.005010724616137,217.00324432048873
16.61,245.0,1.36,207.00943577528056,1.0067363897063646,207.70551359613546
18.34,245.0,1.59,199.7369565203195,1.0087670348975033,200.61059632522236
19.97,245.0,2.03,194.92224449764578,1.0107576517892827,195.96789265679706
21.6,245.0,2.36,189.69921375693679,1.0128770366170394,190.9166887870572
23.33,244.0,4.61,185.11781383756667,1.0154500283722254,186.54237030639064
26.7,243.0,10.6,176.8507783415159,1.0211778225174069,178.7136244555174
29.95,239.0,17.0,168.58438391499968,1.0280616180080178,170.933393965549
33.32,231.0,18.3,160.36144237315904,1.0377839731307736,163.36289970957716
