r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
1.74,54.7,8.3,52.62,1.01507489939221,53.01513701067528
3.5,85.4,7.0,60.17856844425597,1.007109223672283,60.39210105527997
5.24,93.8,6.2,65.16385270991886,1.0030394545560313,65.2628088582936
6.98,98.7,5.2,70.07959046683992,1.001042621197815,70.1161141824975
8.72,103.0,5.2,73.33950231628245,1.0003883495306307,73.35374161461104
10.47,107.0,5.2,75.49394677720856,1.0004704315810486,75.51170205766392
12.19,109.0,5.2,75.57205105063643,1.0010003532255336,75.60984097469503
13.94,108.0,7.4,73.30693896214737,1.0018630118440266,73.37519303517097
15.68,108.0,7.4,67.72847628582826,1.0029634432101227,67.82875679348152
16.61,108.0,7.4,65.35510997619085,1.0036813610279722,65.47529734195724
