r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.32,44.0,8.0,197.82000025275502,,
0.64,64.0,8.0,204.19000220382975,1.0059386033513449,204.79540643610562
0.96,128.0,8.0,209.11001530295005,1.0046511881196976,209.5957561496254
1.28,148.0,8.0,219.11001118159803,1.0036559375455785,219.5101720327452
1.6,157.0,8.0,225.96685420654066,1.0028150816473256,226.2846882536325
1.92,189.0,8.0,232.0775932743185,1.0021485431854547,232.32677386808015
2.24,195.0,6.0,251.39475034296163,1.001879714229297,251.63091455945104
2.56,201.0,6.0,278.9189712084855,1.0017699673400926,279.1657008157012
2.88,214.0,4.0,292.1086333883338,1.001841295050469,292.3774387981517
3.2,215.0,4.0,300.95614464569417,1.0021620425458526,301.2813089803873
3.52,215.0,4.0,298.84349833985016,1.0025785799627152,299.22854620888097
3.84,216.0,3.0,290.2695376714546,1.003104114214929,290.71970349962055
4.8,214.0,2.0,275.7656086244258,1.0053518324848745,276.5025496151693
5.76,210.0,2.0,257.16444116557017,1.0084936441894716,258.254263548519
6.72,205.0,2.0,238.07466265858702,1.012119744850928,239.5130197372717
7.68,203.0,1.0,222.79859290399477,1.016604662434896,224.6407251043294
8.64,201.0,1.0,211.12349016630054,1.0219073195978738,213.42353633740507
9.6,201.0,1.0,201.14807282198853,1.0282198866119587,203.96651503185961
10.56,199.0,1.0,192.5962876070045,1.0354089054056104,195.9764379030017
