r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.92,234.0,12.0,282.470193294797,1.0027126724381292,282.85305837772523
2.32,192.0,12.0,337.04054489037367,1.0037742199779334,337.6759784674566
3.24,212.0,6.3,361.794746506911,1.005630982106693,362.81194643038464
4.17,223.0,4.41,341.5190753091253,1.0081234430007704,342.9034249452909
5.1,222.0,4.01,320.16260962204814,1.0111455863428378,321.9418656514711
6.03,224.0,3.85,303.9158865541583,1.014791141929048,306.15526770536326
6.96,224.0,3.23,292.53925206713717,1.0187609271323856,295.2706544814449
7.89,226.0,3.4,279.5277132951221,1.0235612660222773,282.80155500790767
8.8,226.0,3.21,272.4550724431461,1.0289794482511794,276.37467708869485
9.73,227.0,2.75,259.2850338912757,1.0355315922331791,263.8512319055505
10.64,227.0,2.65,249.55605502571962,1.0427246654997941,254.83139703332486
