r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
1.95,32.0,10.0,25.080169457162764,1.0037148908563727,25.126711318844176
3.88,57.6,10.0,38.64239769993575,1.0011034397588205,38.66371160090451
5.83,70.9,7.0,39.20726590824716,1.0027517050899866,39.261172266704754
7.78,77.0,6.0,41.48395834536526,1.0068268369201732,41.62531960238215
9.72,82.5,6.0,43.500929875118764,1.012886620270191,43.78032263167836
11.66,84.3,6.0,42.36628966525154,1.0215991170255767,42.82138261601323
