r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.32,24.4,35.9,63.28,,
0.64,43.3,16.3,73.66,,
0.96,45.5,16.1,78.98,,
1.28,58.5,15.4,82.70074062546236,1.0100270522456734,83.11432876747072
1.61,68.8,7.61,84.22013357861645,1.0083937609581066,84.57285679130783
1.93,76.9,10.3,83.17001502945638,1.0068099633459207,83.45272690864283
2.24,82.0,8.09,87.04126894755154,1.0056425278672176,87.28648991042874
2.57,86.9,7.6,88.91507521224958,1.0046219969337509,89.12032092688945
2.89,97.6,3.03,88.99149004258778,1.0036323911800862,89.1529694881474
3.21,100.0,5.31,93.81692651115789,1.0028356752771903,93.94984951579124
3.54,107.0,7.51,101.22075133094003,1.0022500450631588,101.33456297249188
3.85,113.0,7.32,108.53059706829222,1.0016999075893718,108.62280389197902
4.17,117.0,5.21,115.52000043282548,1.0012309023776689,115.59107548953826
4.5,119.0,5.67,120.54909788131971,1.001028470848594,120.61107256712292
4.82,127.0,5.39,125.50543135657517,1.0008321736082788,125.55764165066208
5.15,132.0,4.34,129.5399567701024,1.0006600606387315,129.58270183098637
5.46,134.0,2.36,133.342371735319,1.0006838003519831,133.38795372476895
5.78,137.0,0.89,136.70281123663844,1.0007083058624366,136.75121636805136
6.1,140.0,2.84,139.73059686410846,1.00073281137289,139.7817855731702
6.43,142.0,0.88,142.2462463476629,1.0009077476398895,142.31079355004553
6.74,144.0,1.23,142.80586577588468,1.0010847478670646,142.88329896185775
7.06,146.0,1.57,141.5263950646663,1.0012674577789873,141.6160560284697
8.04,147.0,3.0,136.66636199153032,1.0020796152051752,136.8083949086452
9.04,148.0,3.0,132.3148706684173,1.0031602754432671,132.52378146297838
10.04,152.0,2.0,130.27030513513046,1.0044182330229536,130.55777024514796
11.04,155.0,2.0,129.53229442884117,1.0059082068747982,129.91438269208322
12.05,156.0,2.0,128.5558730669276,1.0075855190679037,129.04253343082894
14.05,157.0,2.0,123.04960300626736,1.0111489673194554,123.73363971649901
16.07,153.0,2.0,114.18718535807773,1.015496216221119,115.06851880745654
18.13,153.0,2.0,107.92139546910983,1.0207637005349042,109.03606281046727
20.05,154.0,2.0,104.30430911520388,1.0267965379260098,105.69256765388313
22.12,153.0,2.0,100.28798532227079,1.0351482137206476,102.03523649295806
