r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.47,22.2,2.81,16.59283279009344,,
0.95,43.4,3.47,24.409041357660897,1.0055256109875024,24.476385889457784
1.42,60.2,3.04,30.016612067320324,1.0038477529164644,30.074304876995512
1.9,69.6,2.05,35.70852139195909,1.0025398535434409,35.75383984194511
2.37,72.5,2.0,40.17151229416189,1.001823019991522,40.208112356097075
2.84,74.3,2.02,40.94967277036533,1.0015629581751078,40.98166158886136
3.3,75.8,2.01,42.33944732752189,1.0016676909568452,42.37473717722319
3.78,77.2,2.05,43.028005996095146,1.002071855205952,43.07255683142751
4.25,79.3,2.08,43.89364532594667,1.0027072920971176,43.9530216254153
4.73,81.3,2.08,44.171178385911325,1.0035662620485484,44.24987128703413
5.2,81.6,2.03,42.27791976907094,1.00460759592817,42.37520761757892
5.67,82.1,2.02,41.01351240749809,1.005847143339975,41.133243584219656
6.15,82.9,2.0,39.08484360976771,1.0072678284775256,39.22661744884435
6.62,83.2,2.0,38.20028272146687,1.0087531246733463,38.367104382736876
7.1,83.5,2.02,39.41368417187107,1.0103935251773448,39.61797826948275
7.57,83.8,2.0,38.315511219348224,1.012266545542697,38.54979442946291
8.04,84.3,2.0,38.00846747765556,1.0143019823254784,38.27930076730524
