r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.34,38.8,3.69,27.88485251888559,1.0056208500777508,27.963110990923493
0.68,50.1,3.69,40.152713482403655,1.0050304689804237,40.2535802795377
1.02,60.2,3.69,45.68022876475117,1.0048254119849354,45.79030909051155
1.36,68.2,3.69,47.83659686892453,1.0051826195539388,47.96039611627557
1.69,72.8,3.69,48.01641802550457,1.0059822227426862,48.159826324178965
2.03,75.3,3.69,47.5740118131738,1.0072332772523616,47.74575980628389
2.37,76.6,3.69,46.876435444687985,1.008991384837385,47.08670588223333
2.7,77.6,3.69,46.08538271512997,1.0109981922776827,46.33811765864427
3.05,78.5,3.69,44.954221158863376,1.0134497375350464,45.25552267391571
3.38,78.2,3.69,44.11988780584103,1.0161509158500595,44.47474900925483
3.72,78.8,3.69,43.91853595009743,1.0191156192599438,44.336313886012086
4.06,79.2,3.69,43.58972355957307,1.0222776811198377,44.07258807807052
4.39,79.2,3.69,42.21027836913659,1.0252613716348016,42.74009800910791
