r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.67,43.8,10.9,59.06929151428854,1.0087897010183098,59.32832426039613
1.32,64.2,7.71,76.4345183801141,1.0059468147731698,76.66145245802755
1.97,73.3,8.62,88.74315353873784,1.003572447528465,88.9015273490714
2.62,84.2,8.4,96.72060483681851,1.0020348832562531,96.81896239536857
3.28,96.2,5.67,106.51526181726261,1.0012815684637006,106.58349326366857
3.93,102.0,4.79,115.09558201772994,1.0010347527944154,115.1551143589565
4.58,104.0,5.67,117.59904123758832,1.0011931152421871,117.66917492871403
5.22,106.0,5.37,116.8959956542567,1.0016476709651063,116.99225908694946
5.9,106.0,5.24,116.25294490893552,1.002465543707445,116.39617003972539
6.54,108.0,5.22,114.05102717643538,1.0034123287180985,114.24545125565061
7.19,111.0,4.68,111.89523761090102,1.0044892231536202,112.1461177077413
7.87,114.0,4.61,112.26677380240336,1.005828984520531,112.59349901848655
8.51,116.0,4.47,112.59934857715652,1.0072640277715872,113.00757098140113
9.16,117.0,5.22,111.08508180669446,1.008822227367548,111.5740147297325
9.84,118.0,5.22,107.84435682964593,1.010568606481529,108.41274130302392
10.48,120.0,4.5,104.6489445718398,1.0124371150198666,105.29769912646691
11.13,121.0,3.62,102.07226508704507,1.0144391412938396,102.80654193371893
11.78,122.0,3.17,99.37440767119068,1.0167106104061943,100.20127114007461
12.43,122.0,2.74,96.86478049322159,1.0191317777437114,97.7869882480756
13.08,122.0,3.18,94.89740354719933,1.0219445420901208,95.93299302762688
13.73,123.0,3.56,93.40537939540742,1.0250240000320754,94.56684626409748
14.38,124.0,4.31,91.79864105747971,1.0281133519135588,93.08008084170703
15.03,124.0,4.76,90.1367106122694,1.0322345177204801,91.57794505288915
15.68,123.0,5.23,89.15800020188878,1.035888287145352,90.74376199978259
