r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.87,39.6,4.9,48.19,1.0102292428527897,48.43584650027425
1.74,73.0,5.2,61.47667037177599,1.0063211397838343,61.67066560040817
2.61,89.4,6.6,74.58906756355117,1.0033740836199854,74.71479647344437
3.5,102.0,5.3,84.6387293146583,1.0016077768526335,84.70674208321303
4.37,110.0,4.4,89.74743673219866,1.000915991052599,89.7885312483206
5.24,116.0,4.4,101.51681486335158,1.0008018986014564,101.55750980261435
6.11,123.0,4.4,109.26379089158493,1.0011270962294976,109.32534895437183
6.98,130.0,3.9,106.4420762668598,1.0017678184995236,106.53611985798862
7.85,134.0,6.1,101.80751445743088,1.0027323896160654,101.94650847341906
8.72,134.0,4.9,97.17928277158666,1.0038648363542866,97.36689268845691
