r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.87,20.9,4.7,19.68121185293223,1.0092226797087602,19.77176031382781
1.74,36.4,3.9,34.07028323921009,1.0054188922075697,34.16247011643114
2.61,43.4,3.9,44.03643264389158,1.0027280785737493,44.09645915669416
3.5,51.2,4.7,48.7767905873275,1.0013183956765017,48.80893355144281
4.37,59.7,3.9,52.13794971035973,1.0008627271387938,52.16043527376692
5.24,64.5,4.4,53.93761303580276,1.0010158211826263,53.96500156703673
6.11,67.9,3.9,54.11803119109194,1.00161681058848,54.16176282471768
6.55,72.8,7.3,54.11797945230401,1.0020586718332405,54.17365639188508
6.98,70.3,6.1,54.096145888593576,1.0025917657981036,54.16620279555518
7.85,73.7,6.1,53.82706010920529,1.0037805959522874,53.92871330521237
8.72,77.6,6.1,53.22826692651189,1.0051768031948656,53.365865207724006
9.16,79.1,7.3,52.60427739262274,1.0059835263153276,52.76142221220953
