r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.49,25.0,2.04,17.379815879346936,1.0045169074494888,17.41902316521732
0.97,42.5,2.7,27.012959852633696,1.0041117807601878,27.068438566358218
1.47,48.0,2.15,30.659944553113593,1.0047950934512453,30.733365293214796
1.95,49.2,2.08,30.61823312995053,1.0064651733332473,30.717049762774973
2.44,50.4,2.06,27.868952258741267,1.008769719679936,27.99088695855194
2.92,51.6,2.04,25.197341129571587,1.0117608176146446,25.34507868735947
3.41,53.2,2.0,24.24608834430824,1.0153867829226566,24.431910919118348
3.89,55.1,2.05,23.9336290603828,1.0195005986585643,24.165862401800617
4.39,57.8,2.24,25.287255683446556,1.0241890537689213,25.591265633883452
4.88,57.3,2.0,26.842550176911285,1.0287935111659,27.226253371498476
