r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.08,1.41,4.0,6.0392466417592185,,
0.23,4.46,4.0,6.842879510849215,,
0.38,7.71,4.0,5.399675916200897,1.0060320104156144,5.415936882173098
0.54,11.0,4.0,8.514505270419416,1.0054649172269579,8.53773910419025
0.69,14.2,4.0,10.793020893151278,1.004952184890614,10.819712406130684
0.84,17.2,5.78,12.857285872220466,1.0044452100627985,12.885830853555357
1.0,20.2,4.74,14.832754295814382,1.0039222167177546,14.861814467063004
1.15,23.2,4.0,16.483039768198097,1.0034346380404402,16.511322141790767
1.3,26.4,7.13,16.832266632869143,1.0030966836803614,16.85830859021969
1.46,29.3,4.38,18.011343647823725,1.0027534330808627,18.03612311711176
1.61,31.6,4.94,19.54800501329995,1.0025303723957955,19.57272125399422
1.76,34.6,4.0,20.62334841872192,1.0023303066850247,20.64736379940648
1.92,37.4,7.09,21.837456353705665,1.0021974951701178,21.861437039007804
2.07,39.9,4.0,22.656195620624395,1.002113339592813,22.68012310318614
2.22,42.2,4.37,23.547590110242705,1.0020941032791193,23.572232758759522
2.38,44.4,4.58,24.25746070799662,1.002120151598372,24.283161839681853
2.53,46.7,5.91,24.82544662236714,1.0021882285106651,24.852593654549672
2.68,48.5,7.72,25.26107281965673,1.002306210163236,25.290184716220292
2.76,49.3,9.73,25.400472436551254,1.002385678706249,25.43075307045414
3.07,53.0,4.0,25.848359715850442,1.0028006258516344,25.884530200779608
3.46,54.1,4.0,26.58210676376122,1.0035472684052953,26.629211960781646
3.83,55.0,4.0,26.48306062372701,1.0044344924137873,26.54171513562454
4.23,55.7,4.0,25.987221859983418,1.0055823340246894,26.059655589746335
4.62,56.4,4.0,26.820986186193824,1.0069280665961964,26.913734610889524
4.99,56.9,4.0,27.403366581498705,1.0083771634280556,27.517908437995423
