r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.11,56.2,28.5,45.34044882883274,,
0.23,64.6,22.7,78.35134395784159,,
0.34,70.2,17.2,94.43961298099437,1.0090431025783617,94.86566549348372
0.46,71.6,11.7,103.80518965832104,1.0093961971687926,104.29173642281614
0.57,71.0,11.3,107.25072354068294,1.0097198672100207,107.77069447952147
0.69,69.0,9.37,110.7178490578642,1.0101112956394172,111.27619166808225
0.8,67.7,6.23,114.0480078738774,1.0107662795745629,114.66030062605117
0.92,66.9,4.0,116.95687795080715,1.0114808075038126,117.62634163951978
1.03,66.6,3.1,119.69173112625616,1.0121449503558522,120.41636267889405
1.14,66.8,3.02,121.21700994497431,1.012871432932557,121.99463396859107
1.26,67.4,3.09,122.24362151049027,1.0136639593798713,123.0759538577093
1.37,68.3,2.71,122.52723248323207,1.0143728227127684,123.40462218396682
1.49,69.6,2.75,122.19925081603405,1.0150285409140467,123.11406477400165
1.61,71.2,2.61,121.80558484732956,1.015684259115325,122.7570836515456
1.71,72.9,4.09,121.44161601362194,1.0162252839449497,122.42286412313422
1.83,74.9,6.17,120.87195125420952,1.01684242243649,121.88558927736456
1.94,77.0,7.74,120.12965412420033,1.0174081327204016,121.17075923050196
2.06,79.2,5.36,119.32065160733912,1.018033526368148,120.39173040999945
2.18,81.4,6.34,118.69413338493187,1.0186858158474046,119.79794918508115
2.29,83.6,2.03,118.50541000308804,1.0192837478700563,119.64256823618346
2.4,85.7,1.94,118.51118596993282,1.0198721004498397,119.68292646595201
2.52,87.8,1.7,118.53142241616777,1.0204854826534464,119.73935421035854
2.63,89.7,2.16,118.43696298031287,1.0210477496734194,119.67688831964175
2.75,91.4,1.88,118.05003939008238,1.0216646798713669,119.32194559842969
2.86,92.8,3.36,117.54011868294161,1.0222364870539011,118.83977313316697
2.98,94.1,1.4,116.8798827857044,1.0228602767075745,118.2082869941716
3.09,95.2,5.51,116.15501754121514,1.0234290883432118,117.50784263665324
3.2,96.1,6.23,115.38710543210622,1.023993100661778,116.76314769369975
4.52,97.4,2.3,105.91972148754924,1.031168600964439,107.557740500141
4.69,96.9,11.7,104.8653660652553,1.0320809200123744,106.53417619121798
6.03,96.8,2.3,97.3833897541054,1.0401468759090142,99.31897344060843
7.53,105.0,1.02,91.89041190461603,1.050765583972859,94.19397361054975
8.58,110.0,7.12,88.2552310064395,1.059798089652254,90.85566724849109
8.7,110.0,5.26,87.93692910262445,1.0609352825091793,90.57654309692283
8.82,110.0,5.16,87.60347538768083,1.0620773384064426,90.28163321108663
9.03,111.0,0.82,87.01480161443799,1.0641335060424189,89.76172567362205
9.05,111.0,7.81,86.94733635943082,1.0643293315315596,89.7003829905704
