r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.25,3.17,3.22,6.533306972735936,,
0.5,10.5,3.32,13.589385563740548,1.006300066989198,13.63212537321268
0.75,17.5,4.47,18.713508489858334,1.005361608698209,18.76360868017431
1.0,22.7,4.96,25.25998020585131,1.0044731109911582,25.316412516815074
1.26,29.7,5.29,30.606306539665972,1.0036062544614024,30.661443939281476
1.5,34.5,4.7,31.54714725613078,1.002955727850731,31.593735247053708
1.76,36.0,3.51,32.08111282359139,1.0024192964327403,32.119896241521765
2.01,37.3,3.45,31.11529527418951,1.002067982074246,31.147451594532953
2.26,35.6,3.57,31.74703923202918,1.0018586547778663,31.776528928674928
2.51,34.9,3.88,33.65059434839153,1.001756571947497,33.6801362259997
2.76,32.7,3.27,36.3584515621884,1.0017587702563655,36.39041059779883
3.01,32.8,3.21,38.39673163174178,1.001888427876792,38.43296926096922
3.27,33.2,3.21,39.245815063519835,1.0021147173112896,39.287290050387
3.51,32.1,3.23,39.91912448939731,1.0023996184328299,39.9669911246617
3.76,30.1,3.16,39.94081871970078,1.0027766881215916,39.99623187855381
4.02,32.3,3.16,39.76549760785095,1.00327484376574,39.83055728228739
4.26,33.6,3.12,39.41788933974015,1.003776429389412,39.49224864061791
4.52,35.1,3.12,39.323278093261756,1.004359853750962,39.40890673342967
4.77,35.3,3.12,39.529616744916716,1.0049599470353487,39.62752788925817
5.02,35.2,3.13,39.62852507979574,1.0056663664069494,39.74064135281163
5.27,34.6,3.11,39.065094393844745,1.0064256212057587,39.19040217056567
5.52,33.0,3.11,38.25611062301028,1.0072336750093376,38.39422743572809
