r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.87,39.3,6.6,32.75,,
1.74,54.6,5.6,63.957868945111045,1.0088940006952003,64.2416599979312
2.61,65.5,6.7,84.18683982666175,1.0055601535987697,84.42056127543579
3.5,83.9,5.2,95.08020719371618,1.0030225229352885,95.22378983358698
4.37,94.3,6.3,99.52326813363797,1.0016044526141155,99.60307631821674
5.24,104.0,5.7,100.64390542899257,1.0008520686226139,100.68677405612061
6.11,115.0,5.1,101.9057628399886,1.0005468606741417,101.93362315866383
6.98,127.0,5.1,103.40600466123811,1.0005795998047637,103.43596737032846
7.85,129.0,5.1,104.68091755425151,1.0008722796021428,104.72656311705595
8.72,127.0,5.1,103.32310196659797,1.0013470617587217,103.39266984615074
9.6,124.0,5.1,99.93100469824168,1.0020169272696602,100.03173071879127
10.47,122.0,3.9,96.31905989989728,1.0028209926897869,96.45482190335437
