r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
1.26,21.7,10.0,12.745587471748802,1.0142214769414348,12.835898056978177
2.51,40.3,10.0,20.2820832263355,1.0079187099602367,20.36222884395276
3.78,57.7,7.0,24.17198791990431,1.003824574309104,24.218167589646306
5.03,68.5,7.0,25.94479716629136,1.0016986294076007,25.966823114499622
6.29,73.5,7.0,29.644866334662396,1.0006837047238684,29.65499877063547
7.54,78.5,5.0,32.127072695781045,1.0003850610515752,32.133257542650576
8.8,83.1,6.0,32.922553060174415,1.0005753903317296,32.932023357454284
