r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.76,77.0,10.0,70.83530193342865,1.004016081661326,70.97739958597481
1.52,100.0,5.0,123.40548326553403,1.002655321906813,123.56921528885115
2.28,110.0,2.0,142.97079422035816,1.0029449023350125,143.18115697264207
3.04,118.0,2.0,134.99256572122775,1.004573947576409,135.30093796331374
3.79,121.0,2.0,122.69842460276334,1.007094058180004,123.13287034993516
4.55,121.0,2.0,112.50506344160692,1.010570228182815,113.09810251768029
5.31,117.0,2.0,104.7111999740238,1.0147872910733506,105.48255636698775
6.07,116.0,2.0,98.53863455518349,1.0198866501300745,99.51361282934427
6.83,116.0,2.0,94.18041463064388,1.025882586766877,95.39144491742513
7.59,116.0,2.0,90.25752046228614,1.0323349922062446,91.70514940399364
