r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.14,5.23,5.31,4.427561405559499,,
0.42,15.4,7.78,11.342332211674986,,
0.69,24.4,4.0,17.989469141695093,1.0108106262433485,18.08644646345707
0.97,32.1,4.0,24.06953676330311,1.0094385998562259,24.182861348092484
1.25,34.6,4.0,28.4357873110628,1.0080665734691032,28.55024663479593
1.52,37.9,4.0,30.751463379813327,1.0069251940234885,30.8577595920588
1.8,40.5,4.0,32.047341543410425,1.005823442842772,32.14051901777633
2.07,43.0,4.0,32.20996740141163,1.004817535872739,32.28746051878842
2.35,45.1,4.0,32.03655724324947,1.0039346620996028,32.0995218817036
2.63,45.6,4.0,31.787168794971343,1.0030517883264667,31.835635700786007
2.91,49.2,13.0,32.33041911265612,1.0024899230041135,32.37064421601133
3.19,50.3,4.0,33.2174532437392,1.001971885403823,33.25018762017847
3.46,53.7,4.19,34.20640437111156,1.0015822739633564,34.23345562622511
3.74,58.0,7.53,34.94243981178189,1.0013001725555575,34.96514803366155
4.01,64.4,4.0,35.24025113417894,1.001036987230502,35.25851824492879
4.29,67.5,4.0,35.66106139755237,1.0009250756976578,35.677552175255336
4.57,71.3,4.0,35.604461799049844,1.0008131641648135,35.61893499359818
4.85,75.6,4.0,35.01839802161144,1.0007942486351575,35.032301918788605
5.13,80.0,4.0,36.532222762925336,1.0008203745431905,36.547204743626814
5.4,82.8,4.0,39.15585524541636,1.0008735520201175,39.17295385032581
5.68,84.8,15.7,42.6416228584232,1.001007418780747,42.66309643741745
5.86,86.3,16.8,44.694300531499536,1.0010934759840087,44.71872992721141
6.36,90.2,8.07,50.74600476884855,1.0014314856912967,50.78231286972209
6.51,91.3,4.0,52.11115043826993,1.0015436677271605,52.151356078794166
6.69,92.8,8.75,51.48213282295131,1.0016877290423283,51.525558453364454
