r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.16,160.0,36.0,119.76841570297238,,
0.32,177.0,30.9,184.82535026343112,,
0.49,180.0,25.3,203.028204198333,,
0.65,180.0,32.0,209.84132386162642,,
1.3,182.0,4.72,210.60557020173994,1.0054068468655912,211.1741587036437
1.46,183.0,10.8,209.1519036489986,1.0048367756664514,209.6571039198826
1.62,184.0,7.43,207.74576722523136,1.004397056945737,208.2020012379565
3.72,206.0,8.42,194.3772684755087,1.0009494069725402,194.46951815207868
3.89,207.0,4.54,194.830996763862,1.000863357667887,194.91508303614467
4.05,209.0,5.36,195.33497920239478,1.0008101346874596,195.41408700480778
4.22,210.0,2.43,196.46688804986962,1.0007535852707556,196.54090138516855
4.26,210.0,4.6,196.80898810775895,1.0007402795256488,196.8818214631721
4.38,211.0,2.8,197.92224584416982,1.0007003622903285,197.9915423518315
4.54,213.0,2.18,199.82620774062644,1.0006526477228375,199.8914051643466
4.71,214.0,7.61,202.45839696095592,1.000669674964641,202.52617627524066
4.86,215.0,4.7,204.75574985821524,1.0006846990015263,204.82583589205112
5.02,215.0,2.34,206.8365780030215,1.0007007246408708,206.90903305590405
5.18,216.0,2.95,208.2440380899295,1.0007167502802152,208.31865420837053
5.35,217.0,4.48,209.28538792758565,1.0007555480911519,209.36443558700515
5.51,217.0,3.99,209.74189233436414,1.0008226619993952,209.8281479404611
5.68,218.0,5.14,209.6285183366042,1.0008939705269038,209.72219826300375
5.84,218.0,2.51,209.27768610150486,1.0009610844351473,209.37822871318954
6.0,219.0,3.95,208.8165235320232,1.0010281983433906,208.92384835309431
6.15,219.0,7.84,208.45248523344594,1.0011237347390647,208.56957499777354
6.48,219.0,7.74,207.72300450359367,1.0013568772526613,207.86388404056657
6.64,219.0,6.69,207.17199569439882,1.0014699160471323,207.3242025026242
6.81,220.0,6.26,206.42093135144992,1.0015935965835348,206.58534172205933
7.1,220.0,2.52,204.9190928147009,1.0018528129561943,205.10884333738818
7.13,220.0,11.4,204.70478182006397,1.0018796284430211,204.89707596726367
8.52,220.0,2.93,190.37475620470272,1.0034065082450072,190.69873711669084
10.66,225.0,1.79,175.40010547317237,1.0064001801271938,175.9605063713122
11.99,228.0,5.71,168.64160162901678,1.0086761630640533,169.37160266421526
12.1,228.0,9.96,168.13082168359256,1.0088743293582143,168.875198014587
12.33,228.0,8.24,167.0670721596569,1.0093045563362972,167.8425150405433
12.78,229.0,1.74,165.1005254382917,1.0101463047716772,165.9359916874977
14.93,228.0,1.64,155.99560378420927,1.0145311937461396,157.124917183815
17.08,226.0,1.34,147.20910501731882,1.0197493132704614,148.65563729661716
19.23,226.0,1.39,139.20568702463274,1.0262698075523318,141.02228723431313
21.27,227.0,1.11,131.92098582105882,1.0338827724370971,134.1372929223971
