r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.36,21.45,1.99,6.033191526878622,1.004978747967787,6.04819174950486
0.73,31.3,1.58,11.87648517028502,1.0047899555173827,11.904895108176586
1.09,41.7,1.16,14.806539095953518,1.0054234610681192,14.84663614743837
1.45,48.35,0.44,17.042115479012576,1.0068809068901217,17.100647568073367
1.81,50.6,0.37,19.703994518878655,1.0086014447699372,19.7885544840489
2.17,54.05,0.59,21.712127947301713,1.010905862697093,21.830201639520975
2.54,55.8,0.76,23.05067677965226,1.0137314955817842,23.208397324115317
2.9,54.55,0.71,23.63066863209757,1.016875093541756,23.82921936765894
3.26,50.0,2.65,23.137383170963822,1.0201236215145866,23.369027565480476
3.62,49.9,2.77,22.585521911171323,1.0232990930542047,22.847118034922683
