r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
1.44,26.1,3.3,29.03936121886981,1.0059255951661807,29.125271888120036
2.88,43.0,3.47,40.57920649790974,1.0018427265067888,40.61657747942811
4.33,48.5,2.35,42.56273604927202,1.0009735187739337,42.58344882073732
5.76,52.5,2.0,43.20567092408125,1.001949460696819,43.247764297898364
7.2,56.4,2.05,41.58235803799491,1.0040116136700759,41.66568073498651
8.64,58.5,2.21,42.91979729681863,1.006998317322412,43.069718635306536
10.08,61.5,2.1,44.38799837793995,1.0107619808194546,44.62621057788213
11.47,64.6,2.01,45.67986427300326,1.015395368547369,46.030150399269466
13.0,65.6,2.12,50.03209369994424,1.0220716584315663,50.58122581483316
14.42,65.4,2.65,49.971513885412755,1.029914714446288,50.71344787126901
