r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
1.95,32.0,10.0,25.080169457162764,1.003242333242129,25.120795686444016
3.88,57.6,10.0,38.64239769993575,1.0011316698235884,38.66425673507585
5.83,70.9,7.0,39.20726590824716,1.0029719324269986,39.265483358218404
7.78,77.0,6.0,41.48395834536526,1.0070598438946177,41.63013593640205
9.72,82.5,6.0,43.500929875118764,1.0131055175600998,43.78505310993091
11.66,84.3,6.0,42.36628966525154,1.0219048688662606,42.82779008879893
13.59,83.9,6.0,39.191024482654186,1.03353473962892,39.84273619194069
