r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.91,33.1,3.9,31.52,1.0063860716680038,31.620484319777695
1.36,46.7,2.7,37.5,1.0045807071631248,37.585790126697404
1.82,53.9,4.7,42.04,1.0031915777620477,42.10703352149207
2.27,58.8,2.5,46.24851565185633,1.0021980297667743,46.299315559287734
2.72,65.6,2.6,48.932779401951,1.001577921970086,48.97137023845725
3.17,70.8,2.7,50.480419966557335,1.001266550114918,50.5123778415517
3.63,82.1,4.9,51.177405170641464,1.0012109246770182,51.208381787304695
4.08,84.1,6.6,51.47697155039329,1.0013742388138864,51.51233023290838
4.54,83.4,6.2,51.799151537452815,1.0017272003819184,51.843865995234815
4.99,81.5,2.7,51.50248537692138,1.002238727185808,51.56010315440339
5.45,80.8,4.0,50.89250828953118,1.0028908105123557,50.96601550299395
5.9,82.8,12.4,50.53640272120681,1.0036312900888538,50.62807574295161
6.36,88.2,11.7,51.20557098597769,1.0045002988954104,51.32066183280283
6.81,88.5,8.5,51.959603539673004,1.0054570310421698,52.10118323599246
7.26,88.4,8.9,52.38436885178631,1.0064882698706046,52.55403604617528
7.71,88.2,10.8,52.05041594454361,1.0076352643660096,52.248747429153745
8.17,89.5,3.1,50.88195849218071,1.0088551308758744,51.106745160963804
8.62,89.7,9.5,49.48285056461481,1.0101103195570194,49.73236519840112
9.07,93.7,7.3,48.335640059897834,1.0116143271120803,48.61552271117228
9.53,97.0,5.7,47.357530552173,1.0131295476801518,47.66740820840932
9.96,96.2,1.5,46.003069462808675,1.0146335634501134,46.33844141507953
10.45,94.8,2.1,44.57645118221055,1.0165884390920084,44.9446573441401
10.93,92.5,13.9,43.25441942738337,1.0185160886630231,43.65303402743527
11.32,92.8,10.6,42.18011142706951,1.0203557126515874,42.60725180484516
11.8,93.5,12.1,41.36379697271516,1.0226313155534796,41.82923689711837
