r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.34,19.6,2.89,20.19101285225682,1.003396343671316,20.225271597654533
0.68,32.5,2.89,28.671743930218128,1.0029210345687323,28.71358897237996
1.02,41.9,2.89,32.123955235929465,1.0030042757745035,32.17217365797787
1.37,50.6,2.89,33.17132044402212,1.0036286523411506,33.231449541312195
1.71,57.0,2.89,34.92588867874374,1.0048037940204197,35.00967656196301
2.05,60.5,2.89,34.618772364137925,1.006543249600548,34.731847330516736
2.39,60.5,2.89,32.90446322309483,1.0085902541862635,33.045489858548144
2.74,60.0,2.89,30.627131762540223,1.011342874749557,30.800341832259413
3.08,61.5,2.89,29.085716425764726,1.014422068526285,29.294703713599684
3.42,61.5,2.89,28.339728297921276,1.0173292844249373,28.584227205906775
3.76,63.0,2.89,27.770518540351382,1.0205988173483496,28.055080519525095
4.11,64.0,2.89,27.027572957999762,1.0239933482615449,27.349892024897855
