r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.09,11.2,2.02,12.724024520567383,,
0.26,26.5,1.03,26.957099250475746,,
0.43,33.7,1.03,35.37620103968204,1.0075927816991102,35.51024895762579
0.6,32.7,1.12,40.09318395937145,1.0069725154128084,40.232716330519196
0.77,33.7,1.03,43.35642628261697,1.0063387831919681,43.49362270456397
0.94,35.7,2.24,45.987226487362776,1.0057016344090204,46.118141321925116
1.11,37.8,3.35,48.23320951377795,1.0050273169052955,48.35429933014693
1.28,41.8,3.35,49.1807197995312,1.0043830118934944,49.28838179746732
1.46,43.9,2.14,50.441865548371624,1.0038254095332273,50.53825385184861
1.63,44.9,1.25,51.57925552002471,1.003343916069466,51.665421897551184
2.05,53.2,1.6,54.24504585674161,1.0023869669367644,54.3097478348556
2.74,64.3,0.9,57.39333236535408,1.001499301070723,57.43634119293059
3.42,73.1,2.4,58.01383024762285,1.0013324797496903,58.052468507736315
4.11,76.2,4.4,60.12103209360265,1.001732598820021,60.17309236810105
4.79,78.4,3.8,60.233442538178075,1.0025307661290228,60.30961275448454
5.48,83.1,3.1,58.59945392237031,1.003673796122034,58.706996463865096
6.16,88.0,3.0,57.040494387759296,1.0050448511282783,57.184193781483756
6.85,89.9,2.4,54.698180042849685,1.0066569334563626,54.87993912742613
7.53,90.6,2.8,52.66615801442137,1.0084505055475856,52.88821770242946
8.21,91.6,2.6,51.74600467668977,1.010428710202333,52.01512689059372
8.9,92.3,1.4,50.79770565685029,1.0126657678876618,51.11838940001065
9.57,90.9,1.0,49.696623627767714,1.015048325783907,50.069152866984254
10.31,89.6,2.7,48.76274192454727,1.0178707555120148,49.1965260136348
10.96,89.4,2.7,47.66093578602921,1.0206981703923006,48.151656620385886
