r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.87,47.1,8.2,39.23971967280092,1.0150263117576204,39.53343455451526
1.74,65.9,6.6,49.12124591253768,1.0106521987416066,49.38217751635287
2.61,76.1,5.6,58.009813824903794,1.0068210339242263,58.20732105043333
3.5,85.7,5.6,61.092308026461076,1.004249546047875,61.22197770125576
4.37,96.6,5.2,67.8220355046942,1.0025200585976077,67.90743948463192
5.24,99.3,5.2,72.29271747555214,1.0013830291418104,72.34269167008516
6.11,103.0,5.2,76.5028267451602,1.000752500425368,76.53160553699885
6.98,107.0,5.2,80.57107421401305,1.0004452239514825,80.58900830408196
7.85,111.0,5.2,84.3596692738894,1.000378889435171,84.37564925409254
8.72,114.0,6.1,87.84098929315404,1.0005221262893047,87.8639183454736
9.6,115.0,6.1,86.74577396046449,1.0008222015032646,86.78142788616853
10.47,111.0,5.6,83.76407344440693,1.0012548230570297,83.81661151343333
11.35,110.0,5.6,82.28385625382418,1.0018031133886771,82.35800640503703
12.31,111.0,5.2,78.263417380025,1.0024920844912346,78.36087622323109
13.12,109.0,4.8,75.16619253361182,1.0031592289327644,75.28483250989977
14.05,108.0,4.4,72.77158373980876,1.0039853165899062,72.91644845036846
14.98,109.0,5.2,71.43252550484269,1.0049146444128008,71.60784309413482
16.03,111.0,5.3,69.33238781406565,1.0060522074583234,69.5418783195278
16.95,110.0,4.9,67.05411098508428,1.0071262070019753,67.29260758294494
17.88,109.0,4.9,66.11756952580758,1.0082434119938655,66.38952739373717
18.93,110.0,5.3,64.36052516877095,1.009685024110571,64.67144079541345
19.97,112.0,10.2,62.498730387104665,1.0111783143004436,62.847074842331594
21.02,113.0,11.5,61.12805738774953,1.0127902772017316,61.517737716279136
