r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
5.03,214.0,6.0,178.85,1.0030464036055533,179.12221747900506
7.55,220.0,6.0,207.41,1.0006271455639784,207.47502793681485
10.07,235.0,4.0,227.06,1.0000927106833408,227.0705251999357
12.58,235.0,4.0,233.42476518141774,1.000547825870392,233.48869448966258
15.1,230.0,2.0,225.95672019216423,1.0016242498653571,226.1401508242644
17.61,231.0,2.0,219.46474090386363,1.0031198094654168,219.80681839548365
20.13,232.0,2.0,213.16109518390076,1.0048952514999772,213.68219681703965
22.65,225.0,7.0,205.51178384705827,1.006929032296886,206.22255362965925
25.16,224.0,7.0,194.09483274935477,1.0092289195826052,194.9884185778482
27.68,229.0,2.0,186.069371203323,1.0117290018681402,187.1573941492147
30.2,218.0,2.0,181.25520378736718,1.014609764297659,182.5744506901067
32.71,214.0,2.0,173.52426141609132,1.0177205191286158,175.0549799100445
35.23,213.0,2.0,168.5508306120145,1.021345258649451,170.34021286100852
37.75,211.0,2.0,161.72561516346136,1.0256811587029604,163.78910155992136
40.26,217.0,2.0,157.09772913699294,1.0308130651801615,159.49969779557924
42.78,216.0,3.0,151.50150527305001,1.0376013930144812,154.3235556317051
45.29,215.0,3.0,147.28132060787615,1.0461395551387223,150.6407541829227
47.81,217.0,5.0,143.35281824924127,1.0394257920523124,146.15140002463772
50.33,214.0,5.0,141.04020455175183,1.041748343697724,143.95419937621875
