r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.91,33.1,3.9,31.52,1.0103090939543542,31.682054732264884
1.36,46.7,2.7,37.5,1.0052790388644433,37.598851689953555
1.82,53.9,4.7,42.04,1.0026082471686943,42.09478965251233
2.27,58.8,2.5,46.24851565185633,1.0011308953234304,46.274659377523754
2.72,65.6,2.6,48.932779401951,1.000389839446009,48.94231643637038
3.17,70.8,2.7,50.480419966557335,1.0001047442964286,50.48306366536746
3.63,82.1,4.9,51.177405170641464,1.000150533231035,51.18125697576891
4.08,84.1,6.6,51.47697155039329,1.0004207143925459,51.487798963108915
4.54,83.4,6.2,51.799151537452815,1.0009035074535109,51.82254671396663
4.99,81.5,2.7,51.50248537692138,1.0015174312516284,51.541546304894005
5.45,80.8,4.0,50.89250828953118,1.0022420199803925,50.9495273581705
5.9,82.8,12.4,50.53640272120681,1.0031080207475775,50.61487588853516
6.36,88.2,11.7,51.20557098597769,1.004016710029265,51.30830688954945
6.81,88.5,8.5,51.959603539673004,1.005029843380589,52.09011396772762
7.26,88.4,8.9,52.38436885178631,1.0061100154032077,52.54415979249533
7.71,88.2,10.8,52.05041594454361,1.0072633336011585,52.23910370644712
8.17,89.5,3.1,50.88195849218071,1.0084991766005091,51.09772837113577
8.62,89.7,9.5,49.48285056461481,1.0098004318433706,49.72473601630445
9.07,93.7,7.3,48.335640059897834,1.0112000118700295,48.60556624145382
9.53,97.0,5.7,47.357530552173,1.0127860757425515,47.659327403255745
9.96,96.2,1.5,46.003069462808675,1.0141771772132013,46.32801863470938
10.45,94.8,2.1,44.57645118221055,1.0161212564678073,44.93432879076888
10.93,92.5,13.9,43.25441942738337,1.0179704701724264,43.6413400083299
11.32,92.8,10.6,42.18011142706951,1.0197411935965766,42.59441955859281
11.8,93.5,12.1,41.36379697271516,1.0222253968922856,41.82093431884076
