r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.26,18.3,1.8,9.493376638478008,1.0078106021709818,9.530379020384132
0.77,35.3,3.0,18.765569535721532,1.0001006168866466,18.766513578566883
1.29,47.8,4.63,21.954819516452417,1.0026372458241035,21.983750582473046
1.81,52.8,1.26,23.4251253998778,1.0088870490533657,23.52898527758629
2.32,58.0,3.11,23.545838273461406,1.0191701206459447,23.7704551805786
3.39,63.1,1.35,20.045273757172787,1.042596443201567,20.467750355917264
4.44,62.7,7.36,16.779851012449424,,
