r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
3.23,194.0,16.7,251.3879340779903,1.0061211425166445,252.15615096596017
9.18,172.0,8.1,196.08156950616242,1.0003415622731213,196.1150536804727
10.64,170.0,10.7,189.06445488245535,1.0001118869257548,189.0750315069303
11.58,170.0,6.8,186.89985045472886,1.0000861247792665,186.90789863562833
12.52,171.0,6.8,186.62679550375395,1.0001428356582158,186.6401235084306
13.57,172.0,12.1,189.79747548373766,1.0003278294526163,189.82858353566056
15.76,174.0,19.6,189.21760964561412,1.0008936199728624,189.3021350840242
24.94,193.0,23.2,156.05275614355548,1.0055912261459403,156.4884111561181
26.3,194.0,23.0,151.9520651389773,1.0065515901444415,152.4490163388532
34.96,201.0,7.2,134.0679935704268,1.0134165446573686,134.9643616584968
36.84,202.0,17.1,130.70529637317685,1.0151710994371612,131.69303572631122
47.38,205.0,16.0,121.1683927433223,1.0277691448312196,122.83924396762875
64.59,204.0,16.0,110.43460961129894,1.0462063103370605,112.957186837437
