r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
1.03,39.15,4.06,21.96538413049041,1.0031303737381296,21.999737197827223
2.07,49.15,1.65,28.578148995342577,1.0001005253159774,28.579585372974307
3.09,55.05,0.6,29.116155309381078,1.0018363268179316,29.142876436241924
4.13,59.35,0.41,29.290742564844614,1.0056203299694169,29.372939052952624
5.16,63.85,0.46,30.144611458766555,1.011284737676671,30.314221316791567
6.2,68.2,0.86,30.808662742806607,1.0195016935041346,31.107622772876507
7.23,71.7,1.07,32.12236603987944,1.0345357413483725,32.672342744003664
8.26,73.5,1.07,33.21544821314323,1.0335744331368484,33.76843985956648
9.28,73.15,1.0,33.68776780969615,1.0464217087187655,34.460819853281464
10.34,72.5,0.74,33.57484921782971,1.0919042757358697,35.08377800153387
11.4,73.0,1.07,32.748522104058374,,
12.37,74.7,2.09,31.427200002545565,,
