r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.87,20.9,4.7,19.68121185293223,1.0147390853678122,19.825722841579587
1.74,36.4,3.9,34.07028323921009,1.0052923523707546,34.160320241660564
2.61,43.4,3.9,44.03643264389158,1.0017315961997673,44.0745428128801
3.5,51.2,4.7,48.7767905873275,1.000361622330607,48.78560917849555
4.37,59.7,3.9,52.13794971035973,1.0000969875882109,52.14047801605598
5.24,64.5,4.4,53.93761303580276,1.0004588523496454,53.94998631682615
6.11,67.9,3.9,54.11803119109194,1.0012693012018425,54.152366340151744
6.55,72.8,7.3,54.11797945230401,1.001716077586617,54.16439487350935
6.98,70.3,6.1,54.096145888593576,1.0023345082260753,54.15925302781814
7.85,73.7,6.1,53.82706010920529,1.0036230407130635,53.924480764354996
8.72,77.6,6.1,53.22826692651189,1.005138332648873,53.36484397762339
9.16,79.1,7.3,52.60427739262274,1.005937361288931,52.76021157588683
