r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.16,1.99,1.5,4.185940754478018,1.0210504276316963,4.229769225147555
0.41,4.84,1.5,10.375861410022784,1.0075995335190064,10.415212642061416
0.57,6.79,1.5,13.029570215475259,1.004019735719762,13.055731665717676
0.73,8.87,1.5,15.299388876683931,1.0019248670221936,15.314106442303839
0.9,10.9,1.5,16.715648357153245,1.0007700820548109,16.72208332894477
1.06,12.9,1.5,17.420998823259247,1.000240459549419,17.42309322012612
1.22,14.7,1.5,17.405795012006777,1.0000852019695468,17.406536500221325
1.47,16.8,1.5,17.835257217096704,1.0003542943797048,17.838416402997336
1.79,20.1,1.5,16.433386747715762,1.0013317816855294,16.444325948521687
