r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
1.74,87.5,9.4,126.78499674646051,1.001768985244372,126.89708759082775
3.5,106.0,7.1,137.9797380052593,1.0004366462640228,138.00985888613104
5.24,116.0,5.3,127.15870477478134,1.0035467013497776,127.38400216088968
6.98,125.0,5.7,115.2906943339314,1.0084941637043914,115.77930795260626
8.72,126.0,4.4,105.31830800008136,1.015154788730071,106.11334552371513
10.47,123.0,4.4,97.0566401643906,1.024376904545054,98.232487656442
12.31,118.0,4.6,90.09078532236246,1.0409956906251294,91.91890424285415
14.52,115.0,6.4,83.48831055902377,1.0430393395173632,85.26602501676268
17.07,122.0,15.2,78.40565285743114,1.0821308013719986,81.56188508870677
31.82,121.0,10.2,60.845069644137965,,
34.61,118.0,10.4,58.41294120312724,,
37.16,113.0,10.5,56.41123469664531,,
