r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
1.74,54.7,8.3,52.62,1.0151156291287153,53.016200612436414
3.5,85.4,7.0,60.17856844425597,1.0054309720974892,60.341761233454825
5.24,93.8,6.2,65.16385270991886,1.001789553440754,65.22213374573161
6.98,98.7,5.2,70.07959046683992,1.0004328967830525,70.0947574402194
8.72,103.0,5.2,73.33950231628245,1.000083633769722,73.34256908168663
10.47,107.0,5.2,75.49394677720856,1.0003679712586155,75.50783530098842
12.19,109.0,5.2,75.57205105063643,1.0010899419186705,75.61322440770988
13.94,108.0,7.4,73.30693896214737,1.0020905179821105,73.38352369466081
15.68,108.0,7.4,67.72847628582826,1.0033071258868784,67.8403771432401
16.61,108.0,7.4,65.35510997619085,1.0040073951923534,65.48593092118416
