r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.42,14.2,1.91,6.823877197019302,1.0145577068949385,6.873367732696606
1.26,28.6,1.82,16.983438992147615,1.0021188903544394,17.001422493454523
2.11,41.0,1.74,23.897332487120817,1.0001064791072387,23.89860473656903
2.96,49.0,1.91,26.06301018685294,1.001016366866388,26.076251613166786
3.79,54.8,2.05,26.048147726853824,1.0033406094135668,26.091619795075232
4.65,56.4,3.12,24.671963845628504,1.007029485046316,24.7585275878576
5.48,57.8,2.83,22.265994251324148,1.0117214355442625,22.39610878805153
6.33,56.5,0.65,19.832975066792173,1.0184662205972626,20.015257445924828
