r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
1.26,21.7,10.0,12.745587471748802,1.0173218015048324,12.855501804848384
2.51,40.3,10.0,20.2820832263355,1.0070792158020738,20.353747240792465
3.78,57.7,7.0,24.17198791990431,1.0027704587687267,24.205448508583462
5.03,68.5,7.0,25.94479716629136,1.0009750259277719,25.957442509621902
6.29,73.5,7.0,29.644866334662396,1.0002031974239014,29.64787806191191
7.54,78.5,5.0,32.127072695781045,1.0001133754818023,32.12889385533669
8.8,83.1,6.0,32.922553060174415,1.000470577075355,32.93029844844719
