r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
1.74,56.9,6.6,57.53,1.0005098621258466,57.544664315093456
2.61,87.4,4.8,63.17,1.0003046326535048,63.17962108969223
3.5,92.1,5.7,61.1,1.0019371855375492,61.15915238474642
4.37,93.5,5.2,59.64642654845301,1.0044991383845183,59.7804547283966
5.24,98.2,4.4,59.98274418530716,1.0078951315980356,60.219064486858876
6.11,99.7,4.4,59.50775747749196,1.0119848817769201,59.8632921092183
6.98,102.0,3.5,60.88311177986881,1.016866128284845,61.39439613415929
7.85,107.0,4.4,63.027712159017796,1.0232996152374947,63.757744994501124
8.72,108.0,4.4,62.13607084455856,1.0326216367230425,63.14142771125591
9.6,110.0,4.4,61.47448657776655,1.0369882055892525,62.60107898506952
10.47,113.0,4.4,62.55081933915814,1.0385145226954948,63.74399669044142
11.35,110.0,5.2,62.61798862946653,1.0462559601519277,64.04984541710627
12.19,108.0,5.7,61.86975432309393,1.0598720382123454,63.69496580860811
13.12,109.0,8.6,61.13476343292743,1.1042207793869874,64.24157704456785
13.94,108.0,9.8,59.65506600448951,,
14.86,108.0,9.8,58.02080058048148,,
15.68,109.0,12.3,56.62515518742532,,
