r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.09,11.2,2.02,12.724024520567383,1.0278955287633929,12.900275517337464
0.26,26.5,1.03,26.957099250475746,1.0232974685479477,27.269307391117565
0.43,33.7,1.03,35.37620103968204,1.0197749089022465,35.72426928550652
0.6,32.7,1.12,40.09318395937145,1.014707396714239,40.3869409825431
0.77,33.7,1.03,43.35642628261697,1.011591409202312,43.60698333653567
0.94,35.7,2.24,45.987226487362776,1.0095752896894525,46.206872454403324
1.11,37.8,3.35,48.23320951377795,1.0070185256319253,48.4021765659092
1.28,41.8,3.35,49.1807197995312,1.0052389976419227,49.3093803441213
1.46,43.9,2.14,50.441865548371624,1.0037363279969682,50.53601136768034
1.63,44.9,1.25,51.57925552002471,1.00317573133692,51.6610915282776
2.05,53.2,1.6,54.24504585674161,1.0013995039784218,54.28299066414917
2.74,64.3,0.9,57.39333236535408,1.0002470024685357,57.40042007509651
3.42,73.1,2.4,58.01383024762285,1.0001425836901803,58.01796601320403
4.11,76.2,4.4,60.12103209360265,1.0006640801913462,60.14099137376027
4.79,78.4,3.8,60.233442538178075,1.0016249525350427,60.28236091630723
5.48,83.1,3.1,58.59945392237031,1.0028627612279646,58.68327209971904
6.16,88.0,3.0,57.040494387759296,1.004290347108117,57.16272518501211
6.85,89.9,2.4,54.698180042849685,1.0059689636738027,54.86118289007338
7.53,90.6,2.8,52.66615801442137,1.0077829640570575,52.87071018770971
8.21,91.6,2.6,51.74600467668977,1.009737923745178,51.99734360309526
8.9,92.3,1.4,50.79770565685029,1.011994227033274,51.10143722241897
9.57,90.9,1.0,49.696623627767714,1.0142400055803904,50.04921294524215
10.31,89.6,2.7,48.76274192454727,1.017079750168276,49.17740655370998
10.96,89.4,2.7,47.66093578602921,1.0197261606578534,48.12872377478469
