r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.61,47.3,2.77,32.02893223321689,1.0020732082046604,32.06211636526465
1.22,70.4,3.27,39.888054602850715,1.0002714071623229,39.89346718747724
1.84,83.7,2.5,39.8540763285263,1.0029853412297598,39.913521004546844
2.45,89.1,2.45,40.60332252414819,1.007675307149243,40.75884615749561
3.07,91.7,2.48,41.31105905202625,1.0140973472029713,41.601228148782354
3.68,95.1,3.01,40.74000490917987,1.0234184770728836,41.2142787209089
4.3,96.9,3.62,40.091385608382254,1.0394338578375566,40.87422166638008
4.91,100.0,3.9,40.19807458075573,1.038257059407451,40.95978779354235
5.52,103.0,4.82,40.57416049655248,1.0530369955037675,41.636226015460636
6.13,106.0,4.97,40.21075726717914,1.1034346622125057,42.23918823207557
