r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.42,14.2,1.91,6.823877197019302,1.0145580487499526,6.873368890686442
1.26,28.6,1.82,16.983438992147615,1.0021188579898994,17.001422218914634
2.11,41.0,1.74,23.897332487120817,1.000106476845684,23.898604709547907
2.96,49.0,1.91,26.06301018685294,1.0010163666171388,26.076251609920345
3.79,54.8,2.05,26.048147726853824,1.0033406093453803,26.091619794188645
4.65,56.4,3.12,24.671963845628504,1.0070294850018402,24.75852758731087
5.48,57.8,2.83,22.265994251324148,1.0117214354313422,22.39610878680169
6.33,56.5,0.65,19.832975066792173,1.018466219012062,20.015257430348367
