r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
1.95,32.0,10.0,25.080169457162764,1.0024096237778457,25.110368162567017
3.88,57.6,10.0,38.64239769993575,1.000163620246339,38.64555890994695
5.83,70.9,7.0,39.20726590824716,1.0024581648421975,39.25542529179407
7.78,77.0,6.0,41.48395834536526,1.0067616691984298,41.62397246350904
9.72,82.5,6.0,43.500929875118764,1.0127252274516632,43.77683452599457
11.66,84.3,6.0,42.36628966525154,1.0214582413144728,42.81843003872223
13.59,83.9,6.0,39.191024482654186,1.036947655406651,39.90846587923083
