r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.87,20.9,4.7,19.68121185293223,1.014740917489922,19.825740739347246
1.74,36.4,3.9,34.07028323921009,1.0052919273884067,34.160313021106965
2.61,43.4,3.9,44.03643264389158,1.0017314719207668,44.074540078844194
3.5,51.2,4.7,48.7767905873275,1.0003615943330548,48.7856084958036
4.37,59.7,3.9,52.13794971035973,1.0000969781308862,52.14047776952518
5.24,64.5,4.4,53.93761303580276,1.0004588486965162,53.949986218328206
6.11,67.9,3.9,54.11803119109194,1.0012692996924124,54.15236629933395
6.55,72.8,7.3,54.11797945230401,1.0017160765684878,54.16439484598341
6.98,70.3,6.1,54.096145888593576,1.0023345077021226,54.15925301366275
7.85,73.7,6.1,53.82706010920529,1.0036230405074213,53.924480758830434
8.72,77.6,6.1,53.22826692651189,1.0051383325835803,53.364843975890125
9.16,79.1,7.3,52.60427739262274,1.0059373613081422,52.76021157639063
