r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
1.74,59.2,3.5,56.25,1.0051099709086997,56.3935348007935
2.61,71.2,4.0,59.09,1.0016182631754846,59.13779225822282
3.5,84.5,4.4,62.05093391722642,1.0003117816375127,62.06060633425762
4.37,93.5,4.5,65.39440725322005,1.0001077584230016,65.39793055740554
5.24,97.5,3.5,66.8194320538569,1.0005266869101686,66.83702619761438
6.11,100.0,3.5,67.61448143704128,1.0013960404864843,67.66166125333011
6.98,101.0,4.0,68.84792662092302,1.0025155149374911,68.93446622610318
7.85,103.0,3.5,68.72155193241782,1.0038578676029504,68.85398365376871
8.72,105.0,4.0,68.44422912123417,1.0054273103827653,68.6297118313962
9.6,110.0,4.9,68.9585382675706,1.0071581871011073,69.20490722454697
10.47,111.0,6.0,70.57971167410646,1.0090235598247157,70.89743665652175
