r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.23,13.1,2.19,11.855905701379376,1.0037574047749587,11.878158536098098
0.47,17.3,2.39,14.670272662769428,1.00010452484532,14.67103934672601
0.7,23.6,2.21,14.647337642042666,1.0014501015876696,14.657953858573707
0.93,26.2,2.21,14.253592529604598,1.0049117763617919,14.288554879810828
1.17,27.4,2.24,13.660179354605853,1.010371267660693,13.730833322530689
1.4,26.9,2.23,13.13864528785217,1.018367154547939,13.258756038432995
1.64,27.4,2.21,12.815030237966667,1.0332110172837847,13.026092250303986
1.87,31.0,2.2,12.514415687518136,1.0321394016265086,12.713928227435002
2.1,32.5,2.19,12.28639084515872,1.0438231243868783,12.552718321983926
2.33,33.0,2.19,12.42145321610962,1.082252535651182,12.922207603848502
2.57,36.5,2.2,12.700744072691176,,
2.8,38.9,2.21,13.079097828214298,,
3.26,41.5,2.21,13.46596079008104,,
3.73,42.7,2.2,13.656430719628025,,
4.21,44.7,2.22,14.191166266378533,,
4.67,46.7,2.24,14.474480992422492,,
5.14,48.5,2.27,14.680776546218526,,
5.61,50.0,2.32,14.612888147111782,,
6.07,50.2,2.4,14.46167694287215,,
6.54,50.1,2.57,14.21290258884511,,
7.0,51.6,3.24,13.967648334633859,,
