r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.26,18.3,1.8,9.493376638478008,1.0078103695579819,9.530377920529567
0.77,35.3,3.0,18.765569535721532,1.0001006145601932,18.76651355673937
1.29,47.8,4.63,21.954819516452417,1.002637245754003,21.983750581704538
1.81,52.8,1.26,23.4251253998778,1.0088870490005692,23.528985276970634
2.32,58.0,3.11,23.545838273461406,1.019170118594829,23.770455156659164
3.39,63.1,1.35,20.045273757172787,1.0425964381340458,20.4677503061757
4.44,62.7,7.36,16.779851012449424,,
