r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.87,37.8,9.0,101.87,1.0208485288472726,102.92644190625717
1.74,80.1,9.0,114.98,1.0114690960147938,115.63747853330952
2.61,121.0,8.5,122.0,1.0069165902569044,122.4211849696929
3.5,142.0,7.3,133.02219062998475,1.0036565364228127,133.26516896041872
4.37,153.0,6.2,144.6624941026526,1.002060691965394,144.81146981353353
5.24,160.0,5.3,160.93874393694017,1.0009127589447806,161.0121763232903
6.11,162.0,5.3,182.71027612041968,1.0003111741505561,182.7387012667838
6.98,167.0,4.5,195.19184665349113,1.0001104862829708,195.20262936646537
7.85,169.0,5.3,199.63756785735495,1.0001346944786178,199.65101244369987
8.72,171.0,4.9,202.8341009297993,1.000334098961552,202.8679814314195
9.6,171.0,4.9,203.86472696373934,1.0007099341851153,203.93707939405715
10.47,170.0,5.7,197.38637465640835,1.0012277912890815,197.50751212062696
11.35,169.0,7.0,192.15082851759968,1.0017899732485736,192.32272405125818
