r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.71,24.1,7.55,14.239764745247726,1.0213036445039398,14.39064484897546
1.42,33.6,5.02,20.132148419878092,1.0107686354786345,20.240256040199966
2.14,44.8,3.38,25.08332115171354,1.0056355456094892,25.1539009526904
2.85,54.4,2.9,28.597209654090378,1.0028760931321836,28.638304246479695
3.55,57.4,2.89,29.707763295138864,1.0013162734960153,29.72730863622599
4.26,61.4,3.44,30.88499473854577,1.0004986887907397,30.89269477902354
4.97,63.8,3.64,32.48820093510873,1.0001391822991543,32.49046174769596
5.69,65.5,3.82,33.3600434651995,1.000111469367665,33.36190272486349
6.4,67.6,3.54,35.92563430198554,1.0003137783380764,35.93127020282713
7.11,69.2,2.91,37.10456171416124,1.000724791853828,37.11800582059293
7.82,70.3,2.79,39.001666631055656,1.0012719889797408,39.026463593269035
8.52,71.4,2.93,39.62375171535376,1.0019253267257675,39.661877707007015
9.25,73.2,3.0,40.03209962017981,1.0027328753102391,40.086763666490405
9.95,73.0,2.81,40.798123731367845,1.0035276000976425,40.87002011439394
10.66,73.1,2.79,41.24416322341866,1.0044927839101951,41.33670994826196
