r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
6.61,311.0,2.41,336.11955090413886,1.000344312637825,336.1774110286727
6.7,312.0,1.25,336.3501612902839,1.0003792546272876,336.4139364216328
6.79,312.0,3.61,336.71506218166127,1.0004335345281696,336.78804307538934
6.87,313.0,13.8,336.68211505810643,1.0004778082759611,336.76254020277526
6.96,313.0,4.58,337.0027433122763,1.0005217061771963,337.09064005616165
7.05,314.0,3.05,337.26153338321876,1.0005601930227475,337.3559859360767
7.2,315.0,1.38,337.4129437351211,1.0006586438660776,337.5240429272951
7.39,316.0,0.75,336.9770873516477,1.0007796628385115,337.1084260128862
7.47,316.0,8.57,336.50234189378233,1.0008305360847392,336.64205156009416
7.99,318.0,1.36,332.92358838027684,1.0012259055649013,333.1275923168776
8.08,318.0,16.0,332.4780246873468,1.0013357528824551,332.700004824347
8.16,318.0,5.5,332.0346248510839,1.0013886976607018,332.2650927196968
8.25,319.0,2.94,331.88162784342256,1.0014755564092561,332.1263926171871
8.34,319.0,1.74,331.72321504531453,1.0015277729865881,331.97651721866896
8.4,319.0,2.2,331.5951997541581,1.0015505732660233,331.85218150142754
9.59,319.0,3.23,326.285941775002,1.0027836709931732,326.7397625283656
10.8,317.0,4.08,319.55059458558355,1.0042377151877848,320.22696098505537
12.02,312.0,2.62,316.84558731344197,1.0059071987283636,317.78004426494056
13.22,308.0,0.76,312.3901986298546,1.0077248580999605,313.59446239045036
14.42,303.0,1.86,303.6741406507969,1.00969950484672,305.14333104272964
15.63,298.0,1.34,290.55714033559735,1.0117974728422527,292.2660349405311
16.83,296.0,1.41,277.6216351439491,1.014089412528258,279.5705572356355
18.03,294.0,1.15,268.66833233561414,1.0165725068578504,270.8854382206544
19.23,294.0,0.59,260.44447200891017,1.0193373209503171,262.9505639152265
20.43,294.0,0.5,252.30147779987337,1.0224567724985718,255.11868769628745
21.64,292.0,1.21,244.65867652711603,1.0260667909213406,247.82689630093262
22.84,290.0,1.21,237.50830111808727,1.0299799910106073,241.04225808360792
24.04,287.0,0.81,230.63114815653154,1.0349101639602403,234.62229962916845
25.24,283.0,1.08,224.01251058813656,1.0413112072789554,228.5927986215107
26.44,279.0,1.87,217.86913388545887,1.0478387960658886,223.01955451347376
27.65,276.0,1.55,212.2780933115803,1.0420352854056816,216.69375271188403
28.85,273.0,1.9,207.1387044953212,1.0429286787233203,211.53808121095972
30.05,271.0,1.12,202.36832261991995,1.0454739946655904,206.9184179432857
31.25,270.0,1.41,198.06177293965638,1.0491638857873122,202.87210186991967
32.34,268.0,1.76,194.4761460950931,1.054158438917191,199.67297305683542
33.55,267.0,1.81,190.76948629170232,1.060573124179114,196.462297707407
34.75,266.0,2.18,187.20920783978548,1.0690917392335824,193.56850350404218
35.95,265.0,3.01,183.76699404408834,1.0851098833083455,191.4275191336864
37.15,264.0,2.04,180.49678612097225,1.1137824549788211,190.48889368784592
38.35,264.0,1.58,177.44390916568537,,
39.56,264.0,3.23,174.58931296044437,,
40.76,264.0,2.94,172.01895854817863,,
41.96,264.0,1.62,169.54704420897463,,
43.16,264.0,2.15,167.09579468077587,,
44.36,262.0,4.45,164.71705254769464,,
45.57,260.0,7.43,162.5342554663478,,
46.77,258.0,7.22,160.49340111045066,,
47.97,257.0,5.37,158.45709892586066,,
49.17,258.0,5.43,156.46474682815932,,
50.37,260.0,6.47,154.58127215157728,,
51.58,263.0,5.75,152.79139373668923,,
52.78,265.0,5.54,150.95610255965144,,
53.98,266.0,4.43,149.14973214860294,,
55.18,266.0,4.71,147.43767802024013,,
57.59,262.0,5.28,144.2715009972517,,
59.99,263.0,4.7,141.10953936569987,,
62.39,272.0,5.04,138.24064850831684,,
