r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.34,19.6,2.89,20.19101285225682,1.0087954889384538,20.279613372645002
0.68,32.5,2.89,28.671743930218128,1.0021502006016152,28.702552378549008
1.02,41.9,2.89,32.123955235929465,1.0002335759687355,32.1277067088607
1.37,50.6,2.89,33.17132044402212,1.0002629519248758,33.17568138864198
1.71,57.0,2.89,34.92588867874374,1.0012479897863809,34.947675459618864
2.05,60.5,2.89,34.618772364137925,1.0028892272818763,34.66874704391119
2.39,60.5,2.89,32.90446322309483,1.0049221150116867,32.985343595830244
2.74,60.0,2.89,30.627131762540223,1.0075023247271002,30.74180443050317
3.08,61.5,2.89,29.085716425764726,1.0103824788970566,29.236317450674342
3.42,61.5,2.89,28.339728297921276,1.0137345963063176,28.53368196402937
3.76,63.0,2.89,27.770518540351382,1.017777323976911,28.016273886304802
4.11,64.0,2.89,27.027572957999762,1.0225639884078084,27.330796935377197
