r_kpc,v_obs,v_err,v_baryon,K_ring,v_model
0.16,1.99,1.5,4.185940754478018,,
0.41,4.84,1.5,10.375861410022784,1.0046862948996327,10.400145166268214
0.57,6.79,1.5,13.029570215475259,1.0044260218885677,13.058372961751994
0.73,8.87,1.5,15.299388876683931,1.0042396227742612,15.331786393446817
0.9,10.9,1.5,16.715648357153245,1.0041795057688239,16.750543508418875
1.06,12.9,1.5,17.420998823259247,1.004242597220326,17.45791485033403
1.22,14.7,1.5,17.405795012006777,1.004423327569563,17.44424830252458
1.47,16.8,1.5,17.835257217096704,1.0049369075682921,17.879228521516428
1.79,20.1,1.5,16.433386747715762,1.0059959798429852,16.482580244963867
