r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.87,24.3,3.9,35.64,1.0198037326632394,35.99117240858764
1.74,49.6,3.9,47.54,1.009592656843057,47.767473236988394
2.61,73.6,5.2,60.47,1.0048372822736877,60.616078786582406
3.5,101.0,4.4,74.08847953629498,1.0022010111024915,74.16996950387346
4.37,107.0,3.5,86.0731694548307,1.000861387084941,86.11023263337708
5.24,115.0,3.5,97.28408400144393,1.000249913163733,97.29623952864164
6.11,123.0,3.9,105.04850308309966,1.0000927034104647,105.05337214750757
6.98,130.0,3.9,109.04986198982556,1.000266716555534,109.06440372204571
7.85,134.0,3.5,111.3441242275496,1.000657015051389,111.38069560430031
8.72,136.0,3.9,110.78013043863056,1.0012686060181613,110.85037633718292
9.6,137.0,4.0,111.17184625614527,1.0020038798615818,111.28317802213118
10.47,136.0,3.5,110.08461927081366,1.002845676104024,110.24114058291961
11.35,137.0,3.5,108.24236231716306,1.0038346942290293,108.44970191741997
12.19,137.0,3.5,105.81480661986771,1.0047967343871493,106.06828577625465
13.12,137.0,5.0,101.70230479197608,1.0060053955968198,102.00722896635241
13.94,138.0,5.0,98.39248802627161,1.007176295173939,98.74490366536503
14.86,137.0,7.5,93.92352474220715,1.0084832765612917,94.32107301280277
