r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.91,29.6,2.38,7.8608142071925355,1.0185756711875262,7.933488217946007
1.81,44.6,2.4,12.710342245588826,1.007956440658723,12.76080660720358
2.73,50.4,2.86,14.559330341743058,1.003356323179599,14.583742783843407
3.64,56.8,3.43,19.560051124677564,1.0013390047248603,19.57314224431302
4.55,60.7,2.98,21.655161047657902,1.0003623042110499,21.659083570422712
5.45,64.7,2.46,23.56630221311778,1.0001006884094095,23.567488609997177
6.36,68.0,2.38,27.495550549134308,1.0002923479759787,27.499569389706522
7.28,71.5,2.52,33.43879333947324,1.0008150228599841,33.452417254579046
8.19,73.4,2.68,36.71330685187593,1.0016242832568658,36.74311115893909
9.09,74.0,2.83,37.45944473694185,1.002626755079141,37.508610864634825
10.0,73.8,3.22,38.33339144923131,1.0038146622864448,38.40643632648944
10.91,73.9,3.42,37.98251439807533,1.0052455458092528,38.08200360953188
