r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
2.61,120.0,10.5,126.30913070716623,1.0034571157367942,126.52727497407392
3.5,148.0,7.5,135.4582518711946,1.0013606697557578,135.55037751694707
4.37,168.0,6.2,153.08583507300733,1.000388835475882,153.11559478214653
5.24,182.0,6.1,178.7321593894059,1.00009885025885,178.74099303121957
6.11,190.0,5.2,197.8120491780013,1.000232228778559,197.83501666993297
6.98,194.0,5.7,208.15997814181284,1.0006607261256806,208.22873515423933
7.85,195.0,6.1,200.25947293449065,1.0013171546023072,200.39131587760792
8.72,193.0,4.8,192.80781649092964,1.0021445102718056,193.0144449425232
9.6,192.0,3.9,181.98534995982507,1.0031869144402379,182.27510515705615
10.47,192.0,3.5,171.5781017496114,1.004325685273947,171.94879773768577
11.35,191.0,4.4,164.22001644135833,1.0055333260406785,164.67373111607728
12.19,189.0,4.8,159.81287182201564,1.0068144570725053,160.3564662963679
13.12,185.0,5.3,155.1769857291989,1.0082884824052323,155.8187495193549
13.94,182.0,4.5,150.1972319984626,1.0097207096061322,150.9254783486628
14.86,179.0,6.6,145.1406369698025,1.0114725308674648,145.97082788137575
15.68,176.0,6.2,141.12055838891797,1.0131133737364693,142.0428280319787
16.61,174.0,6.6,137.16320825935796,1.0149894636285606,138.18738602668168
17.42,178.0,8.7,133.94311815095242,1.01686820113367,135.06808368232623
18.35,177.0,6.2,130.27402580714238,1.0191155223006063,131.51325971299875
19.16,169.0,5.9,126.88241012843348,1.021353188293078,128.22992667819688
20.09,158.0,6.3,123.20734556023841,1.0238971486185235,124.6708061692336
21.02,158.0,7.6,119.88829175528359,1.0269007356518314,121.49013219567564
21.95,158.0,8.9,116.87310597395793,1.0307339185416613,118.65549889214091
22.76,159.0,9.0,114.21613283595273,1.0344090994505373,116.16455089780865
