r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.91,33.1,3.9,31.52,1.010309430423715,31.682060007897803
1.36,46.7,2.7,37.5,1.0052782274308896,37.598836515571705
1.82,53.9,4.7,42.04,1.0026078946763757,42.09478225276704
2.27,58.8,2.5,46.24851565185633,1.0011307801468838,46.27465671565625
2.72,65.6,2.6,48.932779401951,1.0003897946869102,48.942315341490215
3.17,70.8,2.7,50.480419966557335,1.0001047235352478,50.48306314137834
3.63,82.1,4.9,51.177405170641464,1.0001505219785682,51.18125668785456
4.08,84.1,6.6,51.47697155039329,1.0004207086555539,51.48779881547848
4.54,83.4,6.2,51.799151537452815,1.0009035042614935,51.82254663133206
4.99,81.5,2.7,51.50248537692138,1.0015174294554456,51.54154625867511
5.45,80.8,4.0,50.89250828953118,1.0022420191781984,50.94952733778051
5.9,82.8,12.4,50.53640272120681,1.0031080204168543,50.614875880191335
6.36,88.2,11.7,51.20557098597769,1.0040167098498458,51.30830688496502
6.81,88.5,8.5,51.959603539673004,1.0050298434150284,52.0901139686201
7.26,88.4,8.9,52.38436885178631,1.0061100157619791,52.54415980186376
7.71,88.2,10.8,52.05041594454361,1.0072633340455697,52.23910371797123
8.17,89.5,3.1,50.88195849218071,1.0084991770257221,51.09772838190793
8.62,89.7,9.5,49.48285056461481,1.0098004323202114,49.72473602804478
9.07,93.7,7.3,48.335640059897834,1.011200012416811,48.605566254594955
9.53,97.0,5.7,47.357530552173,1.0127860763421692,47.65932741736404
9.96,96.2,1.5,46.003069462808675,1.014177177763165,46.32801864727065
10.45,94.8,2.1,44.57645118221055,1.0161212570172917,44.93432880291837
10.93,92.5,13.9,43.25441942738337,1.0179704706567092,43.64134001871073
11.32,92.8,10.6,42.18011142706951,1.0197411940515313,42.5944195680945
11.8,93.5,12.1,41.36379697271516,1.0222253970269346,41.820934321595125
