r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
2.43,62.2,5.69,136.96361925708595,1.0052573047525875,137.32317704358886
3.65,88.2,3.85,148.78781569738834,1.0016835072814971,148.91300571553106
4.86,107.0,4.42,151.64457392204972,1.0003840568062548,151.67369119201985
6.08,120.0,3.93,153.2628624292265,1.0000921406036842,153.2699231329192
7.29,124.0,5.15,161.02637082167627,1.0004284468728448,161.06086275009426
8.51,128.0,4.29,159.9485617315767,1.0012126530849397,160.04551340670267
9.73,133.0,5.36,158.26481131319116,1.0022625924075221,158.44375453171642
10.96,138.0,6.78,157.682581473034,1.003589828602936,157.96535464415382
12.19,143.0,6.42,157.8513278373039,1.0050764899019868,158.2514859664118
13.41,146.0,5.4,155.19507273106322,1.0067567555926649,155.71849764382117
14.55,148.0,4.5,152.52458064194113,1.0084478439401814,153.16747765120817
15.78,154.0,4.46,150.64229718110383,1.0105550533562484,151.43522905606304
17.0,158.0,4.02,146.79683988424273,1.0127638250577253,147.73071397321243
18.23,159.0,5.07,142.09142549781112,1.0152257451472493,143.16906295171805
19.46,160.0,7.33,137.7705472878728,1.0179132849350638,138.9990316941518
20.69,158.0,7.82,136.10294118791114,1.0209179719849693,137.51907262187333
21.92,155.0,8.07,132.96408876083797,1.024620240621907,134.59094020765554
23.14,156.0,7.93,129.33243715325247,1.0289580901318514,131.19168334309154
24.28,154.0,9.09,127.09318785835849,1.0340288780434779,129.23751747596023
25.51,150.0,13.4,123.31096950393342,1.0410148544582667,125.8143492375942
26.73,141.0,20.1,123.3175494404588,1.0400729399543134,125.76412816771781
27.96,152.0,16.0,122.46910018449552,1.0380182192010108,124.77541273413976
