r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.71,24.1,7.55,14.239764745247726,1.0213090164952383,14.390682695857565
1.42,33.6,5.02,20.132148419878092,1.010768323753981,20.240252919116134
2.14,44.8,3.38,25.08332115171354,1.0056350982412083,25.15389535769193
2.85,54.4,2.9,28.597209654090378,1.0028759476003943,28.63830216856407
3.55,57.4,2.89,29.707763295138864,1.0013162301326437,29.727307992535096
4.26,61.4,3.44,30.88499473854577,1.0004986724248262,30.892694526355953
4.97,63.8,3.64,32.48820093510873,1.000139174814063,32.490461626115845
5.69,65.5,3.82,33.3600434651995,1.0001114653196896,33.36190265734694
6.4,67.6,3.54,35.92563430198554,1.0003137763533159,35.93127016718083
7.11,69.2,2.91,37.10456171416124,1.0007247908312236,37.11800580162815
7.82,70.3,2.79,39.001666631055656,1.0012719884602008,39.02646358314401
8.52,71.4,2.93,39.62375171535376,1.0019253265773862,39.66187770407013
9.25,73.2,3.0,40.03209962017981,1.0027328752993259,40.08676366627226
9.95,73.0,2.81,40.798123731367845,1.0035276001372375,40.87002011520021
10.66,73.1,2.79,41.24416322341866,1.004492784015186,41.33670995042224
