r_kpc,v_obs,v_err,v_baryon,w_ring,v_model
0.36,21.45,1.99,6.033191526878622,1.0081165917617776,6.057626521185806
0.73,31.3,1.58,11.87648517028502,1.0014064101900022,11.884833840785028
1.09,41.7,1.16,14.806539095953518,1.000102354289095,14.807296832956169
1.45,48.35,0.44,17.042115479012576,1.0007471275134385,17.048480607024775
1.81,50.6,0.37,19.703994518878655,1.0024811638698468,19.728423794653285
2.17,54.05,0.59,21.712127947301713,1.0050133412139568,21.76648505773014
2.54,55.8,0.76,23.05067677965226,1.0084673248185643,23.148059854444593
2.9,54.55,0.71,23.63066863209757,1.0128640841118728,23.782176391423572
3.26,50.0,2.65,23.137383170963822,1.018508394759268,23.350519400814925
3.62,49.9,2.77,22.585521911171323,1.026780113343542,22.88594527523821
